Price,Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon
4.136339996533044,18766,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.475880006162885,22105,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.560369984132191,18195,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
4.233490061584189,18277,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.293179957938008,31324,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.328009990049799,17417,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.432330039159985,17319,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4.412380065289574,36557,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.155479968566206,21128,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.020820198765261,30948,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.133080102225492,35662,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.531279990164396,25420,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4.251509981241121,21121,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.223339899194921,19740,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.408549968047836,20208,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4.184550049211117,27325,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.196569940055032,23989,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.032979985492162,31436,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.435919978858843,14281,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.488440013701422,17870,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.177449920971825,12305,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.24964001208842,28385,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.090879943337202,19347,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.29329005573932,21132,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.148540035391427,26788,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4.414119956584779,636,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.5437500243800075,25796,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.140830030625519,17594,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.177049990851834,19455,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4.415179922785326,34269,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.232870121322081,18720,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.098749950598814,32844,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.234869941285747,18721,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.3664199685224805,27686,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.444450000417881,10014,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4.372429963113953,12466,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.218449898230133,24218,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.243420059770134,18602,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.47952996383625,25049,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4.1807900040394586,17158,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.363190076964156,23798,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.459649972170735,21039,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.262730087696265,17441,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.307380067943532,33892,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3.996470079461169,34621,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.255389989995754,18771,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.0958500844125245,19712,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.433120065845606,22598,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4.8055900187018965,18200,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
4.193240116457696,5788,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.062170055202641,38958,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4.113339932112474,20309,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.33007005767089,7287,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.244369908855161,18451,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.471469940629362,32477,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4.056710137096597,25107,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.396409989873321,38717,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4.2767099015703955,8345,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
4.17951990726501,25979,6,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4.09571005144427,23931,4,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.234059970657034,6761,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.600709953654583,7054,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
4.211760026905556,26511,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.136140063374528,10210,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.1672000298533565,6709,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.517909982396222,36074,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.597120023065257,23826,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
4.405729934229512,11892,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.217930117033022,20751,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.213229991390075,19832,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.5550400071392,23056,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.228600006132095,2973,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.286420089885102,27966,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.475789985749268,19830,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.105209992072975,34815,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.588780010131025,13973,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.291839968643575,7645,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.1098501069404465,19225,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.669620036897289,3625,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
4.069149889848778,23103,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.3159300612019065,2992,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.583480010462979,12090,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4.428009997461608,25357,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.097170164328059,19715,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.320189921163492,29649,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.290929893570858,22628,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.7088800236400035,2202,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.511900064291578,17508,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.512380043370669,41829,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.491399938083723,15087,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.276759963302544,21512,6,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
4.103079863853001,28683,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.312009913377804,16633,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.611259990481896,12791,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.394480049135999,26345,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.630849962747901,2846,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.15842009261283,21527,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.038300184031259,27776,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.122490134663116,14938,4,4,1,1,1,0,0,0,0,0,1,0,0,0,1,0
4.148360147151865,15233,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.332950020007582,25020,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.849760020153741,583,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
4.315470094290701,18021,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
4.2052501194975,27800,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.054729846450199,20186,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.1309201525491375,25981,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0
4.108739856330926,22382,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.241000031567978,4463,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,1
4.441949983074953,35157,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4.520919966018,9795,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.044149974771974,25476,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.595119964272192,11619,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.235599897621723,9380,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.2088700643225465,19095,6,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4.515039939692854,19112,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4.586590004939932,17138,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.3376000097957474,1853,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.518590000553538,6409,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.474859941738595,23143,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.01233011130545,16521,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.257280088883601,29420,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.116369945831863,14311,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
3.936459954993646,25216,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4.023119886962187,38866,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.435469928102501,26400,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4.263610033806127,23852,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.1972198905322164,6048,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.472239960662572,21418,8,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0
4.045200106931604,20334,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0
4.094310028969941,22771,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.194120106666075,1169,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.295589968538156,20510,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.231060079969111,30404,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.182699903336043,22576,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.226680055427474,17959,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.213600092487309,16078,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4.10876994613893,27560,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.2811499971718,24008,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.104039953929108,27521,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.315499919784902,11204,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.087889977860577,25014,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.560299943999081,25153,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.067140069701698,25727,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.0324998977660576,27906,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4.080490117246243,19853,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4.526170050531814,18930,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4.250500022234287,12303,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1
4.52321002901424,17590,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4.049800052406895,19945,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4.485370016752529,22298,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
3.9562601799048784,26191,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0
4.225440067392964,19498,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.11934993223136,24542,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
4.346940048791013,22102,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.230389904412431,25830,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.196730103086706,21391,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1
4.505870038466,5144,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4.547300043961151,21350,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.198459960486885,41566,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.238600040007253,10102,6,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4.27497000550745,8211,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0
4.481660007994205,23635,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4.466070039573201,3907,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
3.9907401031263734,22986,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.234489949433374,21417,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.230289991614795,23621,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.1186300677342205,19898,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.253940074457242,19592,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.782240006501331,23193,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
4.119719966721479,13318,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.368200017318703,22964,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.268190069198722,26034,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.650790031121077,12115,8,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0
4.4264800300766485,23055,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.061510154993115,34998,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4.74538001831479,31805,8,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0
4.101430170764049,22571,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.2754500301593,22423,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.684040004091561,788,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.108309919197647,20618,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.199919925662475,5350,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
4.394609959323839,16111,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.152899901804668,23069,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.182790003678078,32535,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.115339866890914,13607,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.090600132347003,24568,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
3.9968700798486494,29680,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.437290029978302,24960,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.415980077499383,9795,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.399629943775104,14461,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.277789999017337,5936,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.400510014055129,22272,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.5944700092261375,16041,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.2590699251603805,28354,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
3.9769100273041387,24842,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.2669599288613735,7755,6,4,1,1,1,0,0,0,0,0,1,0,0,0,1,0
4.175020127162172,31471,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.112779890482569,29707,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4.5418200359027034,12251,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4.459060004606002,48991,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4.107579980169492,19461,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.038300184031259,23119,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.194919864017927,25787,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.192980087880964,22414,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.138140004672194,23748,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.191820035897621,7695,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.465349980656375,20907,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.341559947331866,17787,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.2883201113164136,25557,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.18404006858199,16951,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4.167410092506589,23335,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.370130068048915,17273,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.17344997122615,23323,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1
4.152380087047603,11836,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.180079976360174,32462,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.274180025436986,7961,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.337760068257251,25794,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.178540132311926,14824,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.254939901220312,17488,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.0674398681464545,23388,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.199260007736274,14304,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4.547829942164587,21293,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4.396140041792131,21266,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4.171490086351932,12420,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
4.037310139245354,6699,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.173039924409372,2464,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.048050062669506,22380,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.452220053080445,20685,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.448009963437168,26276,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.161629997448964,18910,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.351420000071461,8928,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.3763199538722235,10577,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.114209860515036,7372,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.453569974428064,14613,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4.084440070406351,10011,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.268320032951013,20870,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.505670005929168,35326,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.757049973884401,29260,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
4.515159981611577,7924,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4.218830011389083,19531,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1
4.3679000324735755,25218,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.285440056173157,19539,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.20996998110504,35624,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.211309869471884,21452,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.22307987815335,26328,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.204860095183679,22889,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.368250056656536,24027,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.381349951541972,27674,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.5461200077934905,13449,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.269999968126125,25516,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.271869939262977,24992,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.414920060109543,21433,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.2506200244843795,32896,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.598700028438022,25169,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
4.836110017805067,6420,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
4.062780097642057,13404,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
4.1674000496292765,17656,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0
4.535989952876927,17711,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
4.268719983548966,24747,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.129199906983217,14231,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.605690028924169,14743,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.16389005591446,1160,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.301420034057451,22729,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.3833400739732795,27015,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.006249910928004,23963,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
4.428799986482201,10003,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4.540149962685371,25421,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.131779971260662,27431,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.0829999520896,28298,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4.214609954571626,21304,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.31870991043359,19419,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.583169971238495,16754,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.418139975664854,17335,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.598940022724945,8967,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.233379948472735,24461,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.523510011025363,17381,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4.239569984107972,881,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.344660038805317,21992,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.047969961008978,4716,4,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0
4.512010022866267,20910,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.087600069101967,30297,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.336419905016766,25489,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.259340107980968,14754,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.044560141965644,36855,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.17309998389068,18210,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.333690048785758,23767,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.552860017561395,6447,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.617200028706776,14452,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.114579962089804,27942,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.208010072839763,26532,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.281399975295642,26252,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.684539991949752,2616,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.34368995697953,27384,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.215600026927721,9882,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.1854599909183685,4318,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
4.350929945431795,22287,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.428639934653775,4695,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.346969938435427,21929,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.238399921516882,8221,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.63117001634683,14546,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
