Price,Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon
4.199550045310388,31202,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.096769973891572,26204,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.207010074933503,19465,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.471229937079002,16193,8,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0
4.176029874430957,8880,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.23438008957871,21567,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0
4.3420800452760595,20472,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.329109949419667,10237,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.558829964067259,21778,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.152129889746527,9561,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.5138799932356335,16975,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.237899974854703,29368,6,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
4.327829965009922,18908,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.563879954724063,22042,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.247609975567522,15898,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.077790001509921,27394,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.0681498546426464,19816,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.1694098981407,22255,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0
4.362030037574652,18147,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.129400158527938,18910,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.215509873189496,14242,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.115080049061921,23976,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
4.309249993403832,25240,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.093730134825592,10213,4,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0
4.280480028408513,18198,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0
4.223859993449525,21829,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.288880081949028,27721,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.261810091891069,16335,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.146870045004973,13776,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.504730002560619,24559,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4.25678988192681,27574,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.487589976615028,22479,4,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4.17832011971908,13262,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
4.557240046691665,21966,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.348520009480409,11221,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.352670005369518,19521,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
3.9479701314061577,32914,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0
4.440100006155706,26126,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.35161003035242,22626,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.148019914598983,4922,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.419989929257853,13050,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.124139877647614,20043,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.300620045395841,24323,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.42057999014558,16068,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.226879979924023,19883,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.051069902127575,21427,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.213409900448636,25931,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.19675992002559,20484,6,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4.146070022469329,18257,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4.443869949386261,26786,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.2283200119255255,2879,4,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0
4.31426991553379,24067,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.2360001071981985,14579,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.454889963338849,28598,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.226859888580482,22841,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.492189985643147,27544,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.567860022936541,30502,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
4.222889894253376,9150,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.053770073319304,11156,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.09283990142976,25069,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.302069970512047,24665,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.4142899660319586,17431,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.193790006544039,21272,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.322650066595924,25550,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.172289939631743,31791,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1
4.616770020061121,8125,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.481759991815953,16225,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.349940025382122,14788,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.372509910469581,19148,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.330490072592816,27168,8,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.240399965099607,25464,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.344399937637757,12314,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.213299891058896,25394,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.453819935656072,25247,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.363649955498146,5653,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.692390009112322,6685,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.181700132787442,12412,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.283410014893033,26477,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.22407988584947,18562,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.369340003343287,25387,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.2167700620191555,21675,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
3.984709993632035,19183,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4.522280005235771,21661,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4.301490104000439,1787,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.258760084031775,18339,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.53647005970165,24031,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4.646410000409541,23751,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.140230156525199,26236,4,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0
4.442529937370382,24738,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.476929978267007,18464,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.425750009932672,22590,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.326970041211184,11229,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.395370082469509,22814,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.108230041353802,17830,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.267859950378647,30063,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.203549868541432,21974,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.119249949039231,22740,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.3715800276422065,14948,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.205039983247892,18391,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1
4.340509948100368,4537,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.335380061723939,19562,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
3.96477001521807,29992,4,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0
4.288380030934121,27839,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.294239981383887,27077,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.212200126825046,25697,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.451659965290596,22328,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
3.978000094270436,22169,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.333960063869611,20137,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.131619947344222,17343,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.045909857763112,30056,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.163840026139226,7115,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.152970140611528,8427,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.190479893386757,24239,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4.283120008670386,29187,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.493550058698747,18805,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.344489929834822,9049,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.61822000144061,23861,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.213729938361129,23491,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.0634898569388564,21525,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.297150100959784,1592,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.3603299929672215,14363,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.354589931548698,23612,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.144919948925442,19602,4,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0
4.042070050847451,20100,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0
4.342519991364672,15516,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.2100200572512065,13196,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.406679983721591,17480,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.168470081446352,1737,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.166670138045038,11488,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.263039954368861,7397,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.234580044147524,15903,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.327029972266416,17337,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.244080096967649,9135,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.506179934013155,23553,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
4.2913000150941425,25245,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.457550071914952,25380,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.3346099484349265,11069,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.085069984837341,12101,4,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.088450085294214,24318,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.133539866371694,27231,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4.184630114327123,23062,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.198729921376836,21461,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.52557005043263,20925,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4.083470010687043,22826,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4.190430033722492,33345,6,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.164920042697406,15768,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.036309843185698,25869,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4.059360043230698,29410,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.571580037995421,32039,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
4.481079991748931,10800,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4.464109932790605,21960,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.554689967198982,24415,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.4827699977367965,18449,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.087430008080491,28408,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
3.9877100496112674,20836,4,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0
4.089020085576466,19612,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.121590043509634,25862,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.288019941657312,18795,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.282789953269419,10414,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.232740029740054,8732,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.272480037644992,14054,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.365440060096997,2295,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.486589997870067,14278,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.191849912631219,33357,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.31888000071971,22152,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.2110201023844755,22637,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0
4.469550018308962,21822,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.065019961952196,19014,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.642390020972269,23371,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.214290034434646,8754,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4.331629920003828,19467,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.399650016314569,10014,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.396260039432877,40719,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.321930082416039,27096,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.277630069105657,8687,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.50474997180624,21208,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
4.225120012179173,12071,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.173599962699516,33906,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.098639919235195,25816,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.152039930309089,21181,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.062200163707436,22405,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.340010000078897,23237,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.2176699929624935,17451,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.062170055202641,24163,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.235890124167304,12610,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1
4.20727989447322,865,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.176119921545635,14504,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.1792699253206775,2392,4,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4.275929984961028,27218,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.488290061607012,14937,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.2176699929624935,16229,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.192259881796581,18206,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.118460164239641,21796,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.249219888076784,25040,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.162769856271581,33374,4,4,0,1,1,0,0,0,1,0,0,0,0,0,0,1
4.136690133776055,25845,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.046770169438638,22484,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.136049904669221,17971,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.552079999756991,10555,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.507819993713215,3867,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4.115040063288474,30108,4,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0
4.177479936965248,22964,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.430639980637531,31773,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.080839974584693,19136,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.213169916526097,16342,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.61243002743357,7476,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.054190043403374,39946,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.279389947380451,21797,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.645480040428512,15104,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.042620002705647,20156,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.2383700713834935,21420,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.408069946461901,2308,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.128599889688972,17741,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.491709970399585,13678,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.581689959295489,13162,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4.177649892255952,4652,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.154329921589494,8615,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.117499985962087,21910,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.095659879395271,21891,4,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.508120009644015,10915,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.214929903976351,23133,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.043170045436527,24568,4,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0
4.450319944904362,22021,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.572679959416505,16088,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0
4.252649908357101,17020,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0
4.254750072523183,10986,6,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4.559250021234446,26250,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.296100020511644,23359,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.4410799338916265,22881,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.631650009913739,5499,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.364580072412826,27940,6,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.570720007202492,22211,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.154580071945946,18533,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.015109838426958,14521,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0
4.075660082196251,25285,4,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.4935000145019774,17317,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.136370137199405,21611,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.30009003452959,26028,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.548249954657185,25163,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.467179962879124,21545,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.145970109902642,17270,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.2301499216849106,24905,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.551720006151204,10340,4,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0
4.6727000008045145,5239,8,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0
4.245190034999094,39049,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
4.490799970077777,17673,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1
4.041939946067922,25746,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0
4.336959985026058,13457,6,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4.1798099358177705,13828,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.303180068175083,10036,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4.3494500450998,8970,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.202809968171506,26070,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.325989926450962,21394,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.099340114669958,22479,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4.119259849391935,13145,4,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.540819937987251,25747,8,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
4.032220138966417,25065,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0
4.217709981720129,27460,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.303409910996733,22891,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.172079886924064,24021,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0
4.177799882414929,22641,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.121129932698231,24069,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4.321230045568207,20158,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.023790157808686,32458,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.203549868541432,3946,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0
4.3097600105797085,22596,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4.088389855238893,21492,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.427969957718094,22189,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.110520015592777,23200,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.195369877418083,25956,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.450030057783443,19854,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.4548800592926705,27199,8,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4.238450085187018,19593,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.068189944837481,15253,4,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4.242120097473191,11393,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.427729966108082,16688,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4.294070110092658,11554,6,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4.30582002552954,26223,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.336119970686123,26779,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
4.178600011730388,27438,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1
4.189129983379946,29925,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0
4.493209951287642,23124,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0
4.256239903549135,11647,6,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0
4.093859961272432,24664,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4.7160199634325375,42691,8,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0
4.2110201023844755,10555,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4.085009998326572,21770,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4.060879828252966,33962,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.093770031718888,11981,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.164169878129677,18790,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0
4.004580153379853,14200,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0
4.616700007634435,20000,8,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0
4.627140046710146,18581,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0
4.247380061716258,5131,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4.3753599588438,27600,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4.503100027991981,16956,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4.158329918787593,21688,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4.1942100904438595,8507,4,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4.131300043496004,27249,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.124180013221496,26143,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0
4.344800043886558,28242,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4.54448005635746,1676,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0
4.370939957574428,20453,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0
